#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 160  60
# Band-Index    1
   0.48773    -10.787589
   0.52257    -10.677844
   0.55741    -10.565067
   0.59224    -10.452659
   0.62708    -10.350632
   0.66192    -10.298683
   0.66192    -10.298683
   0.68203    -10.297246
   0.70215    -10.292939
   0.72226    -10.285762
   0.74237    -10.275719
   0.76249    -10.262817
   0.78260    -10.247061
   0.80271    -10.228459
   0.82283    -10.207022
   0.84294    -10.182762
   0.86305    -10.155690
   0.88317    -10.125822
   0.90328    -10.093176
   0.92340    -10.057770
   0.94351    -10.019625
   0.96362     -9.978766
   0.98374     -9.935217
   1.00385     -9.889007
   1.02396     -9.840169
   1.04408     -9.788750
   1.04408     -9.788750
   1.08430     -9.935958
   1.12453    -10.090026
   1.16476    -10.242033
   1.20499    -10.390209
   1.24521    -10.533228
   1.28544    -10.669991
   1.32567    -10.799570
   1.36590    -10.921178
   1.40612    -11.034140
   1.44635    -11.137880
   1.48658    -11.231904
   1.52680    -11.315789
   1.56703    -11.389174
   1.60726    -11.451763
   1.64749    -11.503300
   1.68771    -11.543591
   1.72794    -11.572477
   1.76817    -11.589853
   1.80840    -11.595652
   1.80840    -11.595652
   1.82606    -11.595390
   1.84372    -11.594611
   1.86138    -11.593333
   1.87904    -11.591584
   1.89671    -11.589402
   1.91437    -11.586837
   1.93203    -11.583951
   1.94969    -11.580815
   1.96736    -11.577503
   1.98502    -11.574105
   2.00268    -11.570710
   2.02034    -11.567412
   2.03800    -11.564307
   2.05567    -11.561492
   2.07333    -11.559051
   2.09099    -11.557063
   2.10865    -11.555592
   2.12632    -11.554690
   2.14398    -11.554387
   2.14398    -11.554387
   2.17882    -11.550128
   2.21365    -11.537368
   2.24849    -11.516134
   2.28333    -11.486479
   2.31817    -11.448479
   2.35300    -11.402232
   2.38784    -11.347865
   2.42268    -11.285537
   2.45752    -11.215444
   2.49236    -11.137824
   2.52719    -11.052974
   2.56203    -10.961269
   2.59687    -10.863190
   2.63171    -10.759390
   2.66655    -10.650808
   2.70138    -10.538999
   2.73622    -10.427143
   2.77106    -10.324702
   2.80590    -10.271495
   2.80590    -10.271495
   2.82601    -10.270041
   2.84612    -10.265679
   2.86624    -10.258411
   2.88635    -10.248243
   2.90646    -10.235178
   2.92658    -10.219224
   2.94669    -10.200391
   2.96681    -10.178689
   2.98692    -10.154130
   3.00703    -10.126726
   3.02715    -10.096498
   3.04726    -10.063461
   3.06737    -10.027636
   3.08749     -9.989046
   3.10760     -9.947715
   3.12771     -9.903671
   3.14783     -9.856943
   3.16794     -9.807563
   3.18806     -9.755584
   3.18806     -9.755584
   3.22828     -9.909945
   3.26851    -10.064830
   3.30874    -10.216865
   3.34896    -10.364604
   3.38919    -10.506841
   3.42942    -10.642557
   3.46965    -10.770897
   3.50987    -10.891131
   3.55010    -11.002639
   3.59033    -11.104895
   3.63056    -11.197448
   3.67078    -11.279924
   3.71101    -11.352000
   3.75124    -11.413411
   3.79146    -11.463940
   3.83169    -11.503414
   3.87192    -11.531702
   3.91215    -11.548710
   3.95237    -11.554387
   3.95237    -10.298683
   3.97004    -10.298513
   3.98770    -10.298007
   4.00536    -10.297177
   4.02302    -10.296040
   4.04068    -10.294619
   4.05835    -10.292948
   4.07601    -10.291062
   4.09367    -10.289007
   4.11133    -10.286835
   4.12900    -10.284597
   4.14666    -10.282356
   4.16432    -10.280175
   4.18198    -10.278116
   4.19964    -10.276243
   4.21731    -10.274616
   4.23497    -10.273288
   4.25263    -10.272304
   4.27029    -10.271699
   4.28796    -10.271495
 
# Band-Index   18
   4.28796    -10.034300
   4.27029    -10.034385
   4.25263    -10.034637
   4.23497    -10.035049
   4.21731    -10.035610
   4.19964    -10.036302
   4.18198    -10.037108
   4.16432    -10.038003
   4.14666    -10.038962
   4.12900    -10.039959
   4.11133    -10.040967
   4.09367    -10.041956
   4.07601    -10.042903
   4.05835    -10.043781
   4.04068    -10.044566
   4.02302    -10.045238
   4.00536    -10.045781
   3.98770    -10.046178
   3.97004    -10.046420
   3.95237    -10.046501
   3.95237    -10.755967
   3.91215    -10.751392
   3.87192    -10.737700
   3.83169    -10.714973
   3.79146    -10.683354
   3.75124    -10.643048
   3.71101    -10.594324
   3.67078    -10.537522
   3.63056    -10.473055
   3.59033    -10.401426
   3.55010    -10.323227
   3.50987    -10.239156
   3.46965    -10.150025
   3.42942    -10.056772
   3.38919     -9.960466
   3.34896     -9.862311
   3.30874     -9.763640
   3.26851     -9.665897
   3.22828     -9.700474
   3.18806     -9.755563
   3.18806     -9.755563
   3.16794     -9.774783
   3.14783     -9.798951
   3.12771     -9.822628
   3.10760     -9.845634
   3.08749     -9.867822
   3.06737     -9.889052
   3.04726     -9.909202
   3.02715     -9.928153
   3.00703     -9.945802
   2.98692     -9.962054
   2.96681     -9.976819
   2.94669     -9.990024
   2.92658    -10.001601
   2.90646    -10.011493
   2.88635    -10.019651
   2.86624    -10.026037
   2.84612    -10.030621
   2.82601    -10.033379
   2.80590    -10.034300
   2.80590    -10.034300
   2.77106     -9.982026
   2.73622     -9.963385
   2.70138    -10.018059
   2.66655    -10.083095
   2.63171    -10.153219
   2.59687    -10.224809
   2.56203    -10.295442
   2.52719    -10.363479
   2.49236    -10.427783
   2.45752    -10.487538
   2.42268    -10.542142
   2.38784    -10.591143
   2.35300    -10.634189
   2.31817    -10.671011
   2.28333    -10.701396
   2.24849    -10.725186
   2.21365    -10.742260
   2.17882    -10.752535
   2.14398    -10.755967
   2.14398    -10.755967
   2.12632    -10.755377
   2.10865    -10.753629
   2.09099    -10.750773
   2.07333    -10.746890
   2.05567    -10.742091
   2.03800    -10.736512
   2.02034    -10.730309
   2.00268    -10.723654
   1.98502    -10.716729
   1.96736    -10.709721
   1.94969    -10.702821
   1.93203    -10.696212
   1.91437    -10.690074
   1.89671    -10.684572
   1.87904    -10.679851
   1.86138    -10.676040
   1.84372    -10.673242
   1.82606    -10.671532
   1.80840    -10.670956
   1.80840    -10.670956
   1.76817    -10.666670
   1.72794    -10.653832
   1.68771    -10.632505
   1.64749    -10.602799
   1.60726    -10.564873
   1.56703    -10.518937
   1.52680    -10.465263
   1.48658    -10.404187
   1.44635    -10.336124
   1.40612    -10.261572
   1.36590    -10.181127
   1.32567    -10.095494
   1.28544    -10.005499
   1.24521     -9.912096
   1.20499     -9.816373
   1.16476     -9.719553
   1.12453     -9.660905
   1.08430     -9.709051
   1.04408     -9.788729
   1.04408     -9.788729
   1.02396     -9.787590
   1.00385     -9.810219
   0.98374     -9.833532
   0.96362     -9.856452
   0.94351     -9.878666
   0.92340     -9.899982
   0.90328     -9.920248
   0.88317     -9.939334
   0.86305     -9.957124
   0.84294     -9.973517
   0.82283     -9.988420
   0.80271    -10.001755
   0.78260    -10.013450
   0.76249    -10.023445
   0.74237    -10.031692
   0.72226    -10.038147
   0.70215    -10.042781
   0.68203    -10.045570
   0.66192    -10.046501
   0.66192    -10.046501
   0.62708     -9.995557
   0.59224     -9.921814
   0.55741     -9.973178
   0.52257    -10.034577
   0.48773    -10.100997
   0.45289    -10.168923
   0.41805    -10.235975
   0.38322    -10.300541
   0.34838    -10.361508
   0.31354    -10.418088
   0.27870    -10.469715
   0.24386    -10.515970
   0.20903    -10.556542
   0.17419    -10.591196
   0.13935    -10.619756
   0.10451    -10.642092
   0.06968    -10.658108
   0.03484    -10.667742
   0.00000    -10.670956
 
# Band-Index   19
   0.00000     -9.497400
   0.03484     -9.496349
   0.06968     -9.493266
   0.10451     -9.488366
   0.13935     -9.482018
   0.17419     -9.474770
   0.20903     -9.467382
   0.24386     -9.460874
   0.27870     -9.456611
   0.31354     -9.456397
   0.34838     -9.462612
   0.38322     -9.478275
   0.41805     -9.506929
   0.45289     -9.552021
   0.48773     -9.615680
   0.52257     -9.697385
   0.55741     -9.793490
   0.59224     -9.897278
   0.62708     -9.886833
   0.66192     -9.874295
   0.66192     -9.874295
   0.68203     -9.873051
   0.70215     -9.869318
   0.72226     -9.863098
   0.74237     -9.854399
   0.76249     -9.843226
   0.78260     -9.829588
   0.80271     -9.813496
   0.82283     -9.794965
   0.84294     -9.774009
   0.86305     -9.750646
   0.88317     -9.724898
   0.90328     -9.696788
   0.92340     -9.666340
   0.94351     -9.633585
   0.96362     -9.598554
   0.98374     -9.561283
   1.00385     -9.624205
   1.02396     -9.699118
   1.04408     -9.750565
   1.04408     -9.750565
   1.08430     -9.678250
   1.12453     -9.622981
   1.16476     -9.614761
   1.20499     -9.572337
   1.24521     -9.534990
   1.28544     -9.503770
   1.32567     -9.479352
   1.36590     -9.461964
   1.40612     -9.451378
   1.44635     -9.446947
   1.48658     -9.447691
   1.52680     -9.452405
   1.56703     -9.459786
   1.60726     -9.468543
   1.64749     -9.477476
   1.68771     -9.485550
   1.72794     -9.491928
   1.76817     -9.496001
   1.80840     -9.497400
   1.80840     -9.497400
   1.82606     -9.497096
   1.84372     -9.496195
   1.86138     -9.494724
   1.87904     -9.492730
   1.89671     -9.490276
   1.91437     -9.487434
   1.93203     -9.484292
   1.94969     -9.480942
   1.96736     -9.477476
   1.98502     -9.473993
   2.00268     -9.470589
   2.02034     -9.467351
   2.03800     -9.464364
   2.05567     -9.461702
   2.07333     -9.459432
   2.09099     -9.457607
   2.10865     -9.456272
   2.12632     -9.455459
   2.14398     -9.455184
   2.14398     -9.455184
   2.17882     -9.454331
   2.21365     -9.451839
   2.24849     -9.447911
   2.28333     -9.442902
   2.31817     -9.437340
   2.35300     -9.431956
   2.38784     -9.427746
   2.42268     -9.426043
   2.45752     -9.428613
   2.49236     -9.437765
   2.52719     -9.456401
   2.56203     -9.487853
   2.59687     -9.535276
   2.63171     -9.600521
   2.66655     -9.682991
   2.70138     -9.779256
   2.73622     -9.883072
   2.77106     -9.925940
   2.80590     -9.912465
   2.80590     -9.912465
   2.82601     -9.911235
   2.84612     -9.907550
   2.86624     -9.901410
   2.88635     -9.892821
   2.90646     -9.881789
   2.92658     -9.868322
   2.94669     -9.852429
   2.96681     -9.834123
   2.98692     -9.813418
   3.00703     -9.790330
   3.02715     -9.764878
   3.04726     -9.737084
   3.06737     -9.706971
   3.08749     -9.674568
   3.10760     -9.639902
   3.12771     -9.603005
   3.14783     -9.598613
   3.16794     -9.675903
   3.18806     -9.748368
   3.18806     -9.748368
   3.22828     -9.643914
   3.26851     -9.651548
   3.30874     -9.604675
   3.34896     -9.561259
   3.38919     -9.522557
   3.42942     -9.489585
   3.46965     -9.463014
   3.50987     -9.443115
   3.55010     -9.429738
   3.59033     -9.422338
   3.63056     -9.420048
   3.67078     -9.421789
   3.71101     -9.426369
   3.75124     -9.432595
   3.79146     -9.439353
   3.83169     -9.445671
   3.87192     -9.450761
   3.91215     -9.454049
   3.95237     -9.455184
   3.95237     -9.874295
   3.97004     -9.874540
   3.98770     -9.875270
   4.00536     -9.876466
   4.02302     -9.878103
   4.04068     -9.880140
   4.05835     -9.882530
   4.07601     -9.885215
   4.09367     -9.888129
   4.11133     -9.891198
   4.12900     -9.894342
   4.14666     -9.897474
   4.16432     -9.900512
   4.18198     -9.903366
   4.19964     -9.905951
   4.21731     -9.908192
   4.23497     -9.910013
   4.25263     -9.911359
   4.27029     -9.912186
   4.28796     -9.912465
 
# Band-Index   20
   4.28796     -9.024831
   4.27029     -9.024480
   4.25263     -9.023432
   4.23497     -9.021706
   4.21731     -9.019332
   4.19964     -9.016349
   4.18198     -9.012812
   4.16432     -9.008786
   4.14666     -9.004347
   4.12900     -8.999585
   4.11133     -8.994601
   4.09367     -8.989511
   4.07601     -8.984446
   4.05835     -8.979553
   4.04068     -8.974986
   4.02302     -8.970914
   4.00536     -8.967512
   3.98770     -8.964940
   3.97004     -8.963335
   3.95237     -8.962789
   3.95237     -7.557815
   3.91215     -7.569305
   3.87192     -7.603320
   3.83169     -7.658502
   3.79146     -7.732775
   3.75124     -7.823556
   3.71101     -7.927995
   3.67078     -8.043171
   3.63056     -8.166267
   3.59033     -8.294670
   3.55010     -8.443849
   3.50987     -8.615988
   3.46965     -8.784089
   3.42942     -8.946716
   3.38919     -9.102709
   3.34896     -9.251130
   3.30874     -9.391207
   3.26851     -9.522310
   3.22828     -9.570608
   3.18806     -9.479342
   3.18806     -9.479342
   3.16794     -9.522676
   3.14783     -9.563917
   3.12771     -9.522112
   3.10760     -9.446765
   3.08749     -9.372949
   3.06737     -9.301070
   3.04726     -9.231557
   3.02715     -9.182317
   3.00703     -9.155118
   2.98692     -9.130424
   2.96681     -9.108281
   2.94669     -9.088719
   2.92658     -9.071758
   2.90646     -9.057407
   2.88635     -9.045671
   2.86624     -9.036549
   2.84612     -9.030038
   2.82601     -9.026133
   2.80590     -9.024831
   2.80590     -9.024831
   2.77106     -9.007788
   2.73622     -8.959695
   2.70138     -8.887463
   2.66655     -8.798246
   2.63171     -8.697721
   2.59687     -8.590044
   2.56203     -8.478304
   2.52719     -8.364948
   2.49236     -8.252067
   2.45752     -8.141593
   2.42268     -8.035389
   2.38784     -7.935322
   2.35300     -7.843275
   2.31817     -7.761141
   2.28333     -7.690771
   2.24849     -7.633902
   2.21365     -7.592060
   2.17882     -7.566439
   2.14398     -7.557815
   2.14398     -7.557815
   2.12632     -7.557593
   2.10865     -7.556943
   2.09099     -7.555875
   2.07333     -7.554408
   2.05567     -7.552570
   2.03800     -7.550399
   2.02034     -7.547937
   2.00268     -7.545240
   1.98502     -7.542370
   1.96736     -7.539395
   1.94969     -7.536395
   1.93203     -7.533452
   1.91437     -7.530653
   1.89671     -7.528091
   1.87904     -7.525846
   1.86138     -7.524003
   1.84372     -7.522632
   1.82606     -7.521786
   1.80840     -7.521500
   1.80840     -7.521500
   1.76817     -7.532747
   1.72794     -7.566052
   1.68771     -7.620155
   1.64749     -7.693107
   1.60726     -7.782468
   1.56703     -7.885513
   1.52680     -7.999427
   1.48658     -8.141262
   1.44635     -8.314784
   1.40612     -8.488158
   1.36590     -8.659176
   1.32567     -8.826074
   1.28544     -8.987441
   1.24521     -9.142143
   1.20499     -9.289260
   1.16476     -9.428042
   1.12453     -9.557874
   1.08430     -9.528106
   1.04408     -9.436461
   1.04408     -9.436461
   1.02396     -9.480184
   1.00385     -9.521811
   0.98374     -9.549081
   0.96362     -9.475002
   0.94351     -9.402503
   0.92340     -9.332028
   0.90328     -9.264020
   0.88317     -9.198932
   0.86305     -9.137229
   0.84294     -9.079393
   0.82283     -9.052711
   0.80271     -9.031789
   0.78260     -9.013575
   0.76249     -8.998106
   0.74237     -8.985416
   0.72226     -8.975526
   0.70215     -8.968453
   0.68203     -8.964205
   0.66192     -8.962789
   0.66192     -8.962789
   0.62708     -8.946473
   0.59224     -8.900226
   0.55741     -8.830301
   0.52257     -8.743374
   0.48773     -8.658980
   0.45289     -8.577720
   0.41805     -8.476586
   0.38322     -8.358743
   0.34838     -8.228728
   0.31354     -8.096252
   0.27870     -7.991331
   0.24386     -7.892561
   0.20903     -7.801823
   0.17419     -7.720978
   0.13935     -7.651824
   0.10451     -7.596025
   0.06968     -7.555023
   0.03484     -7.529942
   0.00000     -7.521500
 
# Band-Index   21
   0.00000     -7.228118
   0.03484     -7.242732
   0.06968     -7.285710
   0.10451     -7.354623
   0.13935     -7.445934
   0.17419     -7.555515
   0.20903     -7.679059
   0.24386     -7.812305
   0.27870     -7.951105
   0.31354     -8.091332
   0.34838     -8.205439
   0.38322     -8.316985
   0.41805     -8.428911
   0.45289     -8.539057
   0.48773     -8.644920
   0.52257     -8.719695
   0.55741     -8.761782
   0.59224     -8.788536
   0.62708     -8.803151
   0.66192     -8.807776
   0.66192     -8.807776
   0.68203     -8.811413
   0.70215     -8.822276
   0.72226     -8.840225
   0.74237     -8.865033
   0.76249     -8.896395
   0.78260     -8.933948
   0.80271     -8.977271
   0.82283     -9.025911
   0.84294     -9.076286
   0.86305     -9.102450
   0.88317     -9.131123
   0.90328     -9.162210
   0.92340     -9.195603
   0.94351     -9.231175
   0.96362     -9.268790
   0.98374     -9.308293
   1.00385     -9.349522
   1.02396     -9.392303
   1.04408     -9.436442
   1.04408     -9.436442
   1.08430     -9.342870
   1.12453     -9.241536
   1.16476     -9.133028
   1.20499     -9.018029
   1.24521     -8.897349
   1.28544     -8.771950
   1.32567     -8.642967
   1.36590     -8.511738
   1.40612     -8.379825
   1.44635     -8.249040
   1.48658     -8.121460
   1.52680     -7.970365
   1.56703     -7.805556
   1.60726     -7.651104
   1.64749     -7.512133
   1.68771     -7.394506
   1.72794     -7.304413
   1.76817     -7.247571
   1.80840     -7.228118
   1.80840     -7.228118
   1.82606     -7.227757
   1.84372     -7.226686
   1.86138     -7.224950
   1.87904     -7.222609
   1.89671     -7.219748
   1.91437     -7.216462
   1.93203     -7.212861
   1.94969     -7.209055
   1.96736     -7.205153
   1.98502     -7.201263
   2.00268     -7.197489
   2.02034     -7.193924
   2.03800     -7.190655
   2.05567     -7.187757
   2.07333     -7.185297
   2.09099     -7.183326
   2.10865     -7.181887
   2.12632     -7.181012
   2.14398     -7.180719
   2.14398     -7.180719
   2.17882     -7.195286
   2.21365     -7.238139
   2.24849     -7.306900
   2.28333     -7.398079
   2.31817     -7.507570
   2.35300     -7.631054
   2.38784     -7.764228
   2.42268     -7.902882
   2.45752     -8.042822
   2.49236     -8.179752
   2.52719     -8.309146
   2.56203     -8.426332
   2.59687     -8.527006
   2.63171     -8.608231
   2.66655     -8.669401
   2.70138     -8.712257
   2.73622     -8.739811
   2.77106     -8.755003
   2.80590     -8.759836
   2.80590     -8.759836
   2.82601     -8.763644
   2.84612     -8.775012
   2.86624     -8.793776
   2.88635     -8.819676
   2.90646     -8.852363
   2.92658     -8.891419
   2.94669     -8.936373
   2.96681     -8.986721
   2.98692     -9.041937
   3.00703     -9.101494
   3.02715     -9.164870
   3.04726     -9.211963
   3.06737     -9.243976
   3.08749     -9.278263
   3.10760     -9.314713
   3.12771     -9.353196
   3.14783     -9.393569
   3.16794     -9.435673
   3.18806     -9.479323
   3.18806     -9.479323
   3.22828     -9.386524
   3.26851     -9.285929
   3.30874     -9.178101
   3.34896     -9.063693
   3.38919     -8.943482
   3.42942     -8.818402
   3.46965     -8.689554
   3.50987     -8.558247
   3.55010     -8.426021
   3.59033     -8.269460
   3.63056     -8.095060
   3.67078     -7.923455
   3.71101     -7.758131
   3.75124     -7.603372
   3.79146     -7.464298
   3.83169     -7.346734
   3.87192     -7.256798
   3.91215     -7.200110
   3.95237     -7.180719
   3.95237     -8.807776
   3.97004     -8.807325
   3.98770     -8.806000
   4.00536     -8.803889
   4.02302     -8.801114
   4.04068     -8.797823
   4.05835     -8.794167
   4.07601     -8.790286
   4.09367     -8.786317
   4.11133     -8.782374
   4.12900     -8.778554
   4.14666     -8.774942
   4.16432     -8.771610
   4.18198     -8.768616
   4.19964     -8.766008
   4.21731     -8.763825
   4.23497     -8.762097
   4.25263     -8.760846
   4.27029     -8.760089
   4.28796     -8.759836
 
# Band-Index   22
   4.28796     -4.809388
   4.27029     -4.809448
   4.25263     -4.809627
   4.23497     -4.809920
   4.21731     -4.810318
   4.19964     -4.810810
   4.18198     -4.811382
   4.16432     -4.812018
   4.14666     -4.812700
   4.12900     -4.813410
   4.11133     -4.814128
   4.09367     -4.814834
   4.07601     -4.815509
   4.05835     -4.816135
   4.04068     -4.816696
   4.02302     -4.817176
   4.00536     -4.817563
   3.98770     -4.817847
   3.97004     -4.818020
   3.95237     -4.818079
   3.95237     -4.261382
   3.91215     -4.262271
   3.87192     -4.267507
   3.83169     -4.285741
   3.79146     -4.329984
   3.75124     -4.403729
   3.71101     -4.494504
   3.67078     -4.587796
   3.63056     -4.673741
   3.59033     -4.745954
   3.55010     -4.800047
   3.50987     -4.832918
   3.46965     -4.842457
   3.42942     -4.827437
   3.38919     -4.787454
   3.34896     -4.755309
   3.30874     -4.827205
   3.26851     -4.880276
   3.22828     -4.913072
   3.18806     -4.924268
   3.18806     -4.924268
   3.16794     -4.921404
   3.14783     -4.912737
   3.12771     -4.898173
   3.10760     -4.877638
   3.08749     -4.851088
   3.06737     -4.818507
   3.04726     -4.779914
   3.02715     -4.735361
   3.00703     -4.684939
   2.98692     -4.628780
   2.96681     -4.656589
   2.94669     -4.689891
   2.92658     -4.719916
   2.90646     -4.746224
   2.88635     -4.768403
   2.86624     -4.786081
   2.84612     -4.798947
   2.82601     -4.806766
   2.80590     -4.809388
   2.80590     -4.809388
   2.77106     -4.805209
   2.73622     -4.792694
   2.70138     -4.771912
   2.66655     -4.742981
   2.63171     -4.706071
   2.59687     -4.661412
   2.56203     -4.609304
   2.52719     -4.550130
   2.49236     -4.494683
   2.45752     -4.456382
   2.42268     -4.417461
   2.38784     -4.379324
   2.35300     -4.343770
   2.31817     -4.312954
   2.28333     -4.289022
   2.24849     -4.273250
   2.21365     -4.265053
   2.17882     -4.262007
   2.14398     -4.261382
   2.14398     -4.261382
   2.12632     -4.265389
   2.10865     -4.277002
   2.09099     -4.295131
   2.07333     -4.318310
   2.05567     -4.345005
   2.03800     -4.373814
   2.02034     -4.403553
   2.00268     -4.433250
   1.98502     -4.462137
   1.96736     -4.489604
   1.94969     -4.515169
   1.93203     -4.538449
   1.91437     -4.559141
   1.89671     -4.577006
   1.87904     -4.591856
   1.86138     -4.603546
   1.84372     -4.611969
   1.82606     -4.617052
   1.80840     -4.618751
   1.80840     -4.618751
   1.76817     -4.618424
   1.72794     -4.618531
   1.68771     -4.622499
   1.64749     -4.636127
   1.60726     -4.665802
   1.56703     -4.713643
   1.52680     -4.774225
   1.48658     -4.837824
   1.44635     -4.895202
   1.40612     -4.939350
   1.36590     -4.965345
   1.32567     -4.969894
   1.28544     -4.951000
   1.24521     -4.907764
   1.20499     -4.840254
   1.16476     -4.749482
   1.12453     -4.795916
   1.08430     -4.826836
   1.04408     -4.837389
   1.04408     -4.837389
   1.02396     -4.834688
   1.00385     -4.826514
   0.98374     -4.812767
   0.96362     -4.793369
   0.94351     -4.768262
   0.92340     -4.737412
   0.90328     -4.700815
   0.88317     -4.660503
   0.86305     -4.685939
   0.84294     -4.709243
   0.82283     -4.730323
   0.80271     -4.749101
   0.78260     -4.765510
   0.76249     -4.779490
   0.74237     -4.790994
   0.72226     -4.800849
   0.70215     -4.810380
   0.68203     -4.816147
   0.66192     -4.818079
   0.66192     -4.818079
   0.62708     -4.813978
   0.59224     -4.806852
   0.55741     -4.800858
   0.52257     -4.792368
   0.48773     -4.781356
   0.45289     -4.767884
   0.41805     -4.752135
   0.38322     -4.734459
   0.34838     -4.715398
   0.31354     -4.695702
   0.27870     -4.676321
   0.24386     -4.658359
   0.20903     -4.642959
   0.17419     -4.631097
   0.13935     -4.623295
   0.10451     -4.619344
   0.06968     -4.618239
   0.03484     -4.618488
   0.00000     -4.618751
 
# Band-Index   23
   0.00000     -3.856259
   0.03484     -3.870168
   0.06968     -3.909359
   0.10451     -3.967704
   0.13935     -4.038524
   0.17419     -4.116277
   0.20903     -4.196864
   0.24386     -4.277363
   0.27870     -4.355687
   0.31354     -4.430320
   0.34838     -4.500137
   0.38322     -4.564283
   0.41805     -4.622099
   0.45289     -4.673072
   0.48773     -4.716796
   0.52257     -4.752960
   0.55741     -4.781322
   0.59224     -4.801702
   0.62708     -4.810410
   0.66192     -4.811589
   0.66192     -4.811589
   0.68203     -4.810296
   0.70215     -4.806423
   0.72226     -4.799982
   0.74237     -4.787675
   0.76249     -4.771013
   0.78260     -4.751052
   0.80271     -4.728003
   0.82283     -4.702090
   0.84294     -4.673554
   0.86305     -4.642645
   0.88317     -4.658494
   0.90328     -4.633033
   0.92340     -4.603643
   0.94351     -4.572459
   0.96362     -4.539619
   0.98374     -4.505278
   1.00385     -4.469603
   1.02396     -4.432780
   1.04408     -4.395017
   1.04408     -4.395017
   1.08430     -4.510404
   1.12453     -4.637693
   1.16476     -4.745825
   1.20499     -4.677844
   1.24521     -4.593298
   1.28544     -4.493548
   1.32567     -4.380000
   1.36590     -4.254136
   1.40612     -4.117570
   1.44635     -4.036858
   1.48658     -4.075868
   1.52680     -4.103351
   1.56703     -4.111577
   1.60726     -4.093884
   1.64749     -4.049558
   1.68771     -3.987459
   1.72794     -3.923268
   1.76817     -3.874547
   1.80840     -3.856259
   1.80840     -3.856259
   1.82606     -3.855973
   1.84372     -3.855120
   1.86138     -3.853718
   1.87904     -3.851799
   1.89671     -3.849404
   1.91437     -3.846585
   1.93203     -3.843410
   1.94969     -3.839953
   1.96736     -3.836300
   1.98502     -3.832544
   2.00268     -3.828786
   2.02034     -3.825132
   2.03800     -3.821686
   2.05567     -3.818555
   2.07333     -3.815837
   2.09099     -3.813621
   2.10865     -3.811981
   2.12632     -3.810973
   2.14398     -3.810633
   2.14398     -3.810633
   2.17882     -3.825822
   2.21365     -3.868293
   2.24849     -3.930811
   2.28333     -4.005858
   2.31817     -4.087495
   2.35300     -4.171507
   2.38784     -4.254974
   2.42268     -4.335854
   2.45752     -4.412684
   2.49236     -4.484381
   2.52719     -4.531281
   2.56203     -4.565324
   2.59687     -4.596130
   2.63171     -4.623139
   2.66655     -4.645884
   2.70138     -4.663983
   2.73622     -4.677135
   2.77106     -4.685116
   2.80590     -4.687792
   2.80590     -4.687792
   2.82601     -4.686539
   2.84612     -4.682786
   2.86624     -4.676546
   2.88635     -4.667848
   2.90646     -4.656727
   2.92658     -4.643232
   2.94669     -4.627420
   2.96681     -4.609363
   2.98692     -4.620462
   3.00703     -4.581970
   3.02715     -4.542589
   3.04726     -4.516484
   3.06737     -4.488665
   3.08749     -4.459276
   3.10760     -4.428477
   3.12771     -4.396439
   3.14783     -4.363351
   3.16794     -4.329411
   3.18806     -4.294842
   3.18806     -4.294842
   3.22828     -4.403472
   3.26851     -4.526540
   3.30874     -4.635097
   3.34896     -4.722918
   3.38919     -4.666120
   3.42942     -4.561242
   3.46965     -4.442363
   3.50987     -4.311312
   3.55010     -4.170164
   3.59033     -4.021413
   3.63056     -3.904521
   3.67078     -3.943225
   3.71101     -3.974024
   3.75124     -3.989724
   3.79146     -3.980194
   3.83169     -3.939550
   3.87192     -3.880927
   3.91215     -3.830449
   3.95237     -3.810633
   3.95237     -4.811589
   3.97004     -4.810803
   3.98770     -4.808460
   4.00536     -4.804614
   4.02302     -4.799349
   4.04068     -4.792787
   4.05835     -4.785079
   4.07601     -4.776406
   4.09367     -4.766982
   4.11133     -4.757042
   4.12900     -4.746844
   4.14666     -4.736663
   4.16432     -4.726782
   4.18198     -4.717487
   4.19964     -4.709055
   4.21731     -4.701749
   4.23497     -4.695799
   4.25263     -4.691402
   4.27029     -4.688702
   4.28796     -4.687792
 
# Band-Index   24
   4.28796     -3.985753
   4.27029     -3.985378
   4.25263     -3.984262
   4.23497     -3.982427
   4.21731     -3.979915
   4.19964     -3.976779
   4.18198     -3.973090
   4.16432     -3.968935
   4.14666     -3.964411
   4.12900     -3.959630
   4.11133     -3.954716
   4.09367     -3.949799
   4.07601     -3.945017
   4.05835     -3.940510
   4.04068     -3.936414
   4.02302     -3.932857
   4.00536     -3.929956
   3.98770     -3.927810
   3.97004     -3.926491
   3.95237     -3.926047
   3.95237     -3.810609
   3.91215     -3.808865
   3.87192     -3.804058
   3.83169     -3.797453
   3.79146     -3.790524
   3.75124     -3.784662
   3.71101     -3.781120
   3.67078     -3.781093
   3.63056     -3.868303
   3.59033     -3.863172
   3.55010     -3.824054
   3.50987     -3.839169
   3.46965     -3.872938
   3.42942     -3.915252
   3.38919     -3.965725
   3.34896     -4.023443
   3.30874     -4.087024
   3.26851     -4.154741
   3.22828     -4.224670
   3.18806     -4.294827
   3.18806     -4.294827
   3.16794     -4.279449
   3.14783     -4.297605
   3.12771     -4.331661
   3.10760     -4.371726
   3.08749     -4.414066
   3.06737     -4.457048
   3.04726     -4.499763
   3.02715     -4.541578
   3.00703     -4.566847
